time,date,job_title,company,location,keywords_detected,source,url
16:43.8,10/7/2025,Supervisory Healthcare Engineer (Deputy),Veterans Health Administration,"San Juan, Puerto Rico","doe,energy,epa,utility",usajobs,https://www.usajobs.gov:443/job/847639300
41:12.6,10/7/2025,Special Investigative Services Technician (SIS Technician),"Justice, Bureau of Prisons/Federal Prison System","Seatac, Washington",epa,usajobs,https://www.usajobs.gov:443/job/847631000
08:51.3,10/7/2025,Medical Records Technician (Health Information Technician),Veterans Health Administration,"Bay Pines, Florida","compliance,regulatory",usajobs,https://www.usajobs.gov:443/job/847624800
57:23.3,10/7/2025,Supervisory Diagnostic Radiologic Technologist - Computed Tomography,Veterans Health Administration,"Cape Coral, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847622800
53:39.5,10/7/2025,Supervisory Diagnostic Radiologic Technologist - Magnetic Resonance Imaging,Veterans Health Administration,"Cape Coral, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847621900
53:26.2,10/7/2025,Mechanical Engineer,U.S. Army Corps of Engineers,"Redstone Arsenal, Alabama","energy,renewable",usajobs,https://www.usajobs.gov:443/job/847621600
51:12.8,10/7/2025,Supervisor DLA Energy Americas West Region,Defense Logistics Agency,"Seal Beach, California",energy,usajobs,https://www.usajobs.gov:443/job/847621300
40:10.5,10/7/2025,GENERAL MANAGER (EPICENTER),"Commander, Navy Installations","Great Lakes, Illinois",epa,usajobs,https://www.usajobs.gov:443/job/847619100
35:04.3,10/7/2025,Facility Program Manager - Sterile Compounding Program Manager (Pharmacy Service),Veterans Health Administration,"Iowa City, Iowa",compliance,usajobs,https://www.usajobs.gov:443/job/847616800
57:33.2,10/7/2025,Heavy Mobile Equipment Repairer,National Cemetery Administration,"Leavenworth, Kansas",epa,usajobs,https://www.usajobs.gov:443/job/847611800
30:04.6,10/7/2025,MEDICAL RECORDS TECHNICIAN (CO,Veterans Health Administration,"Asheville, North Carolina",doe,usajobs,https://www.usajobs.gov:443/job/847607400
23:13.8,10/7/2025,Laborer,Veterans Health Administration,"Temple, Texas",epa,usajobs,https://www.usajobs.gov:443/job/847606600
00:00.0,10/7/2025,Diagnostic Radiologic Technologist (Computed Tomography),Veterans Health Administration,"Mather AFB, California",doe,usajobs,https://www.usajobs.gov:443/job/847558600
00:00.0,10/7/2025,Senior Program Analyst,Department of Energy - Agency Wide,"Washington, District of Columbia","energy,epa",usajobs,https://www.usajobs.gov:443/job/847558200
00:00.0,10/7/2025,Healthcare Engineer,Veterans Health Administration,"Baltimore, Maryland, Perry Point, Maryland",epa,usajobs,https://www.usajobs.gov:443/job/847564700
00:00.0,10/7/2025,Contract Compliance Specialist,Federal Law Enforcement Training Centers,"Glynco, Georgia","compliance,epa",usajobs,https://www.usajobs.gov:443/job/847571300
00:00.0,10/7/2025,Diagnostic Radiologic Technologist,Veterans Health Administration,"Mather AFB, California",doe,usajobs,https://www.usajobs.gov:443/job/847558100
00:00.0,10/7/2025,Clinical Laboratory Scientist (Laboratory Information Manager),Veterans Health Administration,"Hot Springs, South Dakota","compliance,doe,regulatory",usajobs,https://www.usajobs.gov:443/job/847589100
37:53.2,10/6/2025,Human Resources Specialist,Department of Energy - Agency Wide,"Golden, Colorado, Washington, District of Columbia, Salt Lake City, Utah, Seattle, Washington, Phoenix, Arizona, Los Angeles, California, San Francisco, California, Denver, Colorado, Washington, District of Columbia, Miami, Florida, Atlanta, Georgia, Chicago, Illinois, Indianapolis, Indiana, New Orleans, Louisiana, Boston, Massachusetts, Minneapolis, Minnesota, Kansas City, Missouri, Albuquerque, New Mexico, New York, New York, Oklahoma City, Oklahoma, Portland, Oregon, Austin, Texas, Albuquerque, New Mexico, Cincinnati, Ohio, Oak Ridge, Tennessee","compliance,energy,epa",usajobs,https://www.usajobs.gov:443/job/847481700
04:20.3,10/6/2025,Electronics Engineer,Bonneville Power Administration,"Idaho Falls, Idaho, Gold Creek, Montana, Kalispell, Montana, Goshen, Oregon, Keizer, Oregon, Malin, Oregon, Redmond, Oregon, The Dalles, Oregon, Umatilla, Oregon, Clarkston, Washington, East Wenatchee, Washington, Ellensburg, Washington, Grand Coulee, Washington, Kent, Washington, Longview, Washington, Olympia, Washington, Pasco, Washington, Richland, Washington, Snohomish, Washington, Spokane, Washington, Vancouver, Washington",transmission,usajobs,https://www.usajobs.gov:443/job/847593900
38:17.1,10/6/2025,Supervisory Clinical Laboratory Scientist - Specimen Collection/Phlebotomy and Processing,Veterans Health Administration,"Orlando, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847577300
49:00.5,10/6/2025,2nd Assistant Engineer Pipeline Dredge Class I,U.S. Army Corps of Engineers,"Saint Louis, Missouri",epa,usajobs,https://www.usajobs.gov:443/job/847568200
07:11.7,10/6/2025,Utility Systems Operator,Veterans Health Administration,"West Haven, Connecticut",utility,usajobs,https://www.usajobs.gov:443/job/847559500
30:41.7,10/6/2025,Emergency Management Specialist (Recovery),Federal Emergency Management Agency,"Atlanta, Georgia",compliance,usajobs,https://www.usajobs.gov:443/job/847556000
24:41.1,10/6/2025,Special Investigative Services Technician (SIS Technician),"Justice, Bureau of Prisons/Federal Prison System","Fort Dix, New Jersey",epa,usajobs,https://www.usajobs.gov:443/job/847526900
01:49.1,10/6/2025,Motor Vehicle Operator,Veterans Health Administration,"Minneapolis, Minnesota",utility,usajobs,https://www.usajobs.gov:443/job/847522700
35:45.3,10/6/2025,Railroad Maintenance Vehicle Operator,U.S. Army Joint Munitions Command,"McAlester, Oklahoma",epa,usajobs,https://www.usajobs.gov:443/job/847519600
13:56.1,10/6/2025,Lead Contract Specialist,United States Fleet Forces Command,"Naval Base, Norfolk, Virginia","compliance,epa",usajobs,https://www.usajobs.gov:443/job/846659500
06:02.9,10/6/2025,Clinical Pharmacy Specialist - Acute Care,Veterans Health Administration,"Gainesville, Florida",doe,usajobs,https://www.usajobs.gov:443/job/847515500
01:36.8,10/6/2025,Supervisory Healthcare Engineer (Maintenance and Operations),Veterans Health Administration,"Bronx, New York","energy,epa,utility",usajobs,https://www.usajobs.gov:443/job/847514900
25:10.2,10/6/2025,Maintenance and Operations General Foreman,"Treasury, Departmental Offices","Washington, District of Columbia",epa,usajobs,https://www.usajobs.gov:443/job/847511400
54:06.5,10/6/2025,Air Conditioning Equipment Mechanic,Veterans Health Administration,"Hampton, Virginia",epa,usajobs,https://www.usajobs.gov:443/job/846855800
32:07.1,10/6/2025,Diagnostic Radiologic Technologist- Ultrasound,Veterans Health Administration,"Hampton, Virginia",doe,usajobs,https://www.usajobs.gov:443/job/847508300
28:03.6,10/6/2025,Law Enforcement Specialist (General Training Instructor),Federal Law Enforcement Training Centers,"Artesia, New Mexico",epa,usajobs,https://www.usajobs.gov:443/job/847508100
59:26.7,10/6/2025,Budget Analyst,Missile Defense Agency,"Redstone Arsenal, Alabama, Dahlgren, Virginia, Fort Belvoir, Virginia",epa,usajobs,https://www.usajobs.gov:443/job/847506600
00:00.0,10/6/2025,Diagnostic Radiologic Technologist (CT),Veterans Health Administration,"Providence, Rhode Island",epa,usajobs,https://www.usajobs.gov:443/job/847414000
00:00.0,10/6/2025,Maintenance Test Pilot,Customs and Border Protection,"San Diego, California",epa,usajobs,https://www.usajobs.gov:443/job/847215500
00:00.0,10/6/2025,Utility Systems Repairer-Operator,Veterans Health Administration,"Chillicothe, Ohio","epa,utility",usajobs,https://www.usajobs.gov:443/job/847445500
00:00.0,10/6/2025,Program Assistant (Analysis),Veterans Health Administration,"Albuquerque, New Mexico","epa,regulatory",usajobs,https://www.usajobs.gov:443/job/847468700
00:00.0,10/5/2025,Nurse (Administration),Military Treatment Facilities under DHA,"Fort Sam Houston, Texas",epa,usajobs,https://www.usajobs.gov:443/job/847382300
00:00.0,10/4/2025,Facility Healthcare Program Manager (O-5 Billet) Non-Supervisory,Immigration and Customs Enforcement,"Port Isabel, Texas","compliance,epa",usajobs,https://www.usajobs.gov:443/job/844774200
00:00.0,10/4/2025,Health Services Administrator (O-6 Billet) Supervisory,Immigration and Customs Enforcement,"Miami, Florida",compliance,usajobs,https://www.usajobs.gov:443/job/847627600
00:00.0,10/4/2025,Compliance - Healthcare Risk Management Program Manager (O-5 Billet) Non-Supervisory,Immigration and Customs Enforcement,"Washington, District of Columbia",compliance,usajobs,https://www.usajobs.gov:443/job/846626800
00:00.0,10/4/2025,Facility Healthcare Program Manager (O-5 Billet) Non-Supervisory,Immigration and Customs Enforcement,"Pearsall, Texas","compliance,epa",usajobs,https://www.usajobs.gov:443/job/847264500
00:00.0,10/4/2025,Health Services Administrator (O-6 Billet) Supervisory,Immigration and Customs Enforcement,"Elizabeth, New Jersey",compliance,usajobs,https://www.usajobs.gov:443/job/846588200
00:00.0,10/4/2025,Clinical Nurse Manager (O-6 Billet) Supervisory,Immigration and Customs Enforcement,"Batavia, New York",compliance,usajobs,https://www.usajobs.gov:443/job/846588300
00:00.0,10/4/2025,Clinical Pharmacist Practitioner - Pain,Veterans Health Administration,"Oklahoma City, Oklahoma",compliance,usajobs,https://www.usajobs.gov:443/job/847487100
00:00.0,10/4/2025,Health Application Services Program Officer (APP) (O-5 Billet) Non-Supervisory,Immigration and Customs Enforcement,"District of Columbia, District of Columbia",epa,usajobs,https://www.usajobs.gov:443/job/846607000
38:14.8,10/3/2025,General Equipment Maintenance Repairer (Leader) NL-09,Army Installation Management Command,"Fort Wainwright, Alaska",epa,usajobs,https://www.usajobs.gov:443/job/847498500
13:35.2,10/3/2025,Health System Specialist,Veterans Health Administration,"Anchorage, Alaska",epa,usajobs,https://www.usajobs.gov:443/job/847496100
04:23.2,10/3/2025,EDUCATION AND TRAINING TECHNICIAN,Air Force Materiel Command,"Edwards AFB, California","compliance,regulatory",usajobs,https://www.usajobs.gov:443/job/847484700
29:53.1,10/3/2025,Advanced Diagnostic Radiologic Technologist - Computed Tomography,Veterans Health Administration,"Fort Meade, South Dakota",doe,usajobs,https://www.usajobs.gov:443/job/847487800
20:37.7,10/3/2025,Physician - Supervisory (Psychiatrist),Veterans Health Administration,"Spokane, Washington","doe,epa",usajobs,https://www.usajobs.gov:443/job/847477500
17:40.8,10/3/2025,Energy Marketing and Management Specialist,Western Area Power Administration,"Watertown, South Dakota",energy,usajobs,https://www.usajobs.gov:443/job/847421600
14:02.6,10/3/2025,Podiatrist - Supervisory (Outpatient Psychiatric Services),Veterans Health Administration,"Spokane, Washington",doe,usajobs,https://www.usajobs.gov:443/job/847476300
57:07.4,10/3/2025,Supervisory Medical Records Technician (Health Information Technician),Veterans Health Administration,"Bay Pines, Florida","compliance,regulatory",usajobs,https://www.usajobs.gov:443/job/847472300
46:49.3,10/3/2025,Surface Maintenance Repairer (Title 32) (Permanent),Army National Guard Units,"Troutville, Virginia",epa,usajobs,https://www.usajobs.gov:443/job/847457600
43:10.5,10/3/2025,FACILITY OPERATIONS SPECIALIST,"Commander, Navy Installations","Great Lakes, Illinois",epa,usajobs,https://www.usajobs.gov:443/job/847456100
22:43.1,10/3/2025,Staff Dental Assistant,Veterans Health Administration,"Lebanon, Pennsylvania",epa,usajobs,https://www.usajobs.gov:443/job/847452800
26:16.8,10/3/2025,Medical Records Administration Specialist,Veterans Health Administration,"Cincinnati, Ohio",compliance,usajobs,https://www.usajobs.gov:443/job/847441200
24:07.8,10/3/2025,Medical Records Technician (Coder) Auditor,Veterans Health Administration,"Anywhere in the U.S. (remote job), United States","compliance,doe,regulatory",usajobs,https://www.usajobs.gov:443/job/847442600
44:41.2,10/3/2025,Licensed Professional Mental Health Counselor - SUD,Veterans Health Administration,"Viera, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847437200
22:38.5,10/3/2025,Lead NEPA Biologist,U.S. Army Corps of Engineers,"Phoenix, Arizona",epa,usajobs,https://www.usajobs.gov:443/job/847430000
07:54.5,10/3/2025,Diagnostic Radiologic Technologist (Computed Tomography),Veterans Health Administration,"Mishawaka, Indiana",epa,usajobs,https://www.usajobs.gov:443/job/847428700
00:33.6,10/3/2025,Procurement Analyst,National Nuclear Security Administration,"Albuquerque, New Mexico","energy,epa",usajobs,https://www.usajobs.gov:443/job/847426800
41:00.6,10/3/2025,Medical Technician,Veterans Health Administration,"San Francisco, California","doe,epa",usajobs,https://www.usajobs.gov:443/job/847423200
29:48.2,10/3/2025,Utility Systems Repairer-Operator,Washington Headquarters Services,"Pentagon, Arlington, Virginia","epa,utility",usajobs,https://www.usajobs.gov:443/job/847420500
05:12.9,10/3/2025,Lead Clinical Laboratory Scientist,Veterans Health Administration,"The Villages, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847417200
36:49.4,10/3/2025,"Practical Nurse, Primary Care, Middletown CBOC",Veterans Health Administration,"Middletown, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847405600
13:36.9,10/3/2025,Utility Systems Operator,Veterans Health Administration,"Houston, Texas",utility,usajobs,https://www.usajobs.gov:443/job/847398700
56:09.0,10/3/2025,Registered Nurse-MER,Veterans Health Administration,"West Haven, Connecticut",epa,usajobs,https://www.usajobs.gov:443/job/847397200
30:57.2,10/3/2025,Occupational Therapist,Department of Defense Education Activity,"Fort Benning, Georgia",epa,usajobs,https://www.usajobs.gov:443/job/847395500
00:00.0,10/3/2025,"Custodial Worker (Housekeeping), NA-02",Army Installation Management Command,"Honolulu, Hawaii",epa,usajobs,https://www.usajobs.gov:443/job/847499300
00:00.0,10/3/2025,Physician (Otolaryngology),Veterans Health Administration,"Cincinnati, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847318500
00:00.0,10/3/2025,Physician (Orthopedic Surgeon),Veterans Health Administration,"Cincinnati, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847337400
00:00.0,10/3/2025,Emotionally Impaired Teacher,Department of Defense Education Activity,"Fort Benning, Georgia",epa,usajobs,https://www.usajobs.gov:443/job/847313000
00:00.0,10/3/2025,Registered Nurse - Health Promotion & Disease Prevention Program Manager,Veterans Health Administration,"Sioux Falls, South Dakota","compliance,doe",usajobs,https://www.usajobs.gov:443/job/847418300
00:00.0,10/3/2025,Emergency Management Specialist,Veterans Health Administration,"San Diego, California",epa,usajobs,https://www.usajobs.gov:443/job/847388700
26:53.4,10/2/2025,Supervisory Clinical Laboratory Scientist,Veterans Health Administration,"Bay Pines, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847385300
39:20.5,10/2/2025,Clinical Pharmacy Specialist - Medication Management,Veterans Health Administration,"Cheyenne, Wyoming",doe,usajobs,https://www.usajobs.gov:443/job/847376700
29:44.7,10/2/2025,Diagnostic Radiologic Technologist (Computer Tomography),Veterans Health Administration,"Boise, Idaho",epa,usajobs,https://www.usajobs.gov:443/job/847375000
14:03.9,10/2/2025,Contract Specialist (Senior Level) NF-04,Army Installation Management Command,"Honolulu, Hawaii",epa,usajobs,https://www.usajobs.gov:443/job/847372800
12:46.3,10/2/2025,Emergency Management Specialist,Veterans Health Administration,"Reno, Nevada",epa,usajobs,https://www.usajobs.gov:443/job/847372400
38:39.6,10/2/2025,Biomedical Equipment Support Specialist (Imaging),Veterans Health Administration,"Durham, North Carolina",epa,usajobs,https://www.usajobs.gov:443/job/847365400
34:12.5,10/2/2025,Security Specialist - Uniform Compliance Officer,Veterans Health Administration,"Grand Junction, Colorado","compliance,epa",usajobs,https://www.usajobs.gov:443/job/847347000
33:02.8,10/2/2025,Diagnostic Radiologic Technologist (CT),Veterans Health Administration,"Winter Park, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847279800
24:53.2,10/2/2025,Medical Records Technician (Coder-Outpatient & Inpatient),Veterans Health Administration,"Anywhere in the U.S. (remote job), United States",doe,usajobs,https://www.usajobs.gov:443/job/847239500
13:52.5,10/2/2025,Assistant Health System Administrator (Assistant Health Services Administrator),"Justice, Bureau of Prisons/Federal Prison System","Bruceton Mills, West Virginia",epa,usajobs,https://www.usajobs.gov:443/job/847340400
56:45.7,10/2/2025,Dietitian (Clinical),Veterans Health Administration,"Worcester, Massachusetts",epa,usajobs,https://www.usajobs.gov:443/job/847336000
40:28.4,10/2/2025,Dietitian (Clinical),Veterans Health Administration,"Anchorage, Alaska",epa,usajobs,https://www.usajobs.gov:443/job/847331300
11:05.4,10/2/2025,Biomedical Equipment Support Specialist (Imaging),Veterans Health Administration,"Ann Arbor, Michigan",epa,usajobs,https://www.usajobs.gov:443/job/847313300
08:41.0,10/2/2025,Prosthetic Representative,Veterans Health Administration,"Butler, Pennsylvania","compliance,epa",usajobs,https://www.usajobs.gov:443/job/847132000
06:02.5,10/2/2025,Supervisory Dietitian (Food Operations),Veterans Health Administration,"Amarillo, Texas",epa,usajobs,https://www.usajobs.gov:443/job/847312100
58:33.5,10/2/2025,Medical Records Technician (HIT),Veterans Health Administration,"Orlando, Florida","compliance,doe,regulatory",usajobs,https://www.usajobs.gov:443/job/847310100
43:51.4,10/2/2025,Air Conditioning Equipment Mechanic,Veterans Health Administration,"Big Spring, Texas",epa,usajobs,https://www.usajobs.gov:443/job/847307100
35:24.1,10/2/2025,Diagnostic Radiologic Technologist - CT,Veterans Health Administration,"Albany, New York",epa,usajobs,https://www.usajobs.gov:443/job/847304900
47:14.4,10/2/2025,Senior Psychologist (Service Chief) - Mental Health Associate Chief of Staff,Veterans Health Administration,"Miami, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847294300
36:17.1,10/2/2025,Physician (Psychiatrist) Outpatient - Behavioral Health Interdisciplinary Program,Veterans Health Administration,"Wilkes Barre, Pennsylvania",epa,usajobs,https://www.usajobs.gov:443/job/847291900
