time,date,job_title,company,location,keywords_detected,source,url
30:05.9,10/2/2025,Medical Records Technician (Coder In/Out),Veterans Health Administration,"Anywhere in the U.S. (remote job), United States",doe,usajobs,https://www.usajobs.gov:443/job/847290700
54:01.4,10/2/2025,Diagnostic Radiologic Technologist,Veterans Health Administration,"Lincoln, Nebraska",doe,usajobs,https://www.usajobs.gov:443/job/847283200
31:54.8,10/2/2025,Supervisory Facility Operations Specialist (Facility Manager),"Justice, Bureau of Prisons/Federal Prison System","Inez, Kentucky",epa,usajobs,https://www.usajobs.gov:443/job/847278200
44:34.7,10/2/2025,IT SPECIALIST (NETWORK),Air National Guard Units,"Springfield, Ohio",transmission,usajobs,https://www.usajobs.gov:443/job/847270100
29:38.3,10/2/2025,Diagnostic Radiology Technologist-Computed Tomography,Veterans Health Administration,"Salt Lake City, Utah",epa,usajobs,https://www.usajobs.gov:443/job/847267600
00:00.0,10/2/2025,Physician (Rheumatology),Veterans Health Administration,"Cincinnati, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847239100
00:00.0,10/2/2025,Boiler Plant Operator,Veterans Health Administration,"Philadelphia, Pennsylvania","epa,utility",usajobs,https://www.usajobs.gov:443/job/847277400
00:00.0,10/2/2025,Staff Cardiologist (General),Veterans Health Administration,"Cincinnati, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847253100
00:00.0,10/2/2025,Diagnostic Radiologic Technologist - MRI,Veterans Health Administration,"Hampton, Virginia",doe,usajobs,https://www.usajobs.gov:443/job/847188500
00:00.0,10/2/2025,Licensed Professional Mental Health Counselor - BHIP,Veterans Health Administration,"Orlando, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846925300
00:00.0,10/2/2025,Physician (Gastroenterology),Veterans Health Administration,"Cincinnati, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847223800
00:00.0,10/2/2025,MEDICAL RECORDS TECHNICIAN (Coder-Outpatient and Inpatient),Veterans Health Administration,"Lyons, New Jersey",epa,usajobs,https://www.usajobs.gov:443/job/847188100
00:00.0,10/2/2025,Registered Nurse - Patient Aligned Care Team,Veterans Health Administration,"Anchorage, Alaska",epa,usajobs,https://www.usajobs.gov:443/job/847341500
00:00.0,10/2/2025,Health Insurance Specialist,Centers for Medicare & Medicaid Services,"Woodlawn, Maryland","compliance,epa",usajobs,https://www.usajobs.gov:443/job/847168900
00:00.0,10/2/2025,Interdisciplinary Electrical/Electronic//CivilEngineer,Bonneville Power Administration,"Vancouver, Washington",transmission,usajobs,https://www.usajobs.gov:443/job/847243100
00:00.0,10/2/2025,Human Resources Specialist,Missile Defense Agency,"Redstone Arsenal, Alabama, Dahlgren, Virginia, Fort Belvoir, Virginia",regulatory,usajobs,https://www.usajobs.gov:443/job/847262200
00:00.0,10/2/2025,Biomedical Equipment Support Specialist,Veterans Health Administration,"Minneapolis, Minnesota",doe,usajobs,https://www.usajobs.gov:443/job/847231500
00:00.0,10/2/2025,Interdisciplinary Electrical/Electronic/Civil Engineer,Bonneville Power Administration,"Vancouver, Washington",transmission,usajobs,https://www.usajobs.gov:443/job/847243000
18:15.6,10/1/2025,Social Worker (M2VA),Veterans Health Administration,"Spokane, Washington",doe,usajobs,https://www.usajobs.gov:443/job/847249000
53:03.7,10/1/2025,Maintenance Foreman,Veterans Health Administration,"Portland, Oregon",utility,usajobs,https://www.usajobs.gov:443/job/847192000
30:30.4,10/1/2025,Diagnostic Radiologic Technologist (Computed Tomography),Veterans Health Administration,"Bronx, New York",doe,usajobs,https://www.usajobs.gov:443/job/847144600
28:06.0,10/1/2025,Supervisory Diagnostic Radiologic Technologist (IR),Veterans Health Administration,"Miami, Florida",doe,usajobs,https://www.usajobs.gov:443/job/847141700
26:45.6,10/1/2025,Pharmacy Supervisor,Veterans Health Administration,"Wilmington, North Carolina",doe,usajobs,https://www.usajobs.gov:443/job/847239200
08:35.4,10/1/2025,Clinical Pharmacist,Veterans Health Administration,"Detroit, Michigan","compliance,doe,regulatory",usajobs,https://www.usajobs.gov:443/job/847163200
03:06.8,10/1/2025,Nuclear Medicine Technologist,Veterans Health Administration,"Oklahoma City, Oklahoma",nuclear,usajobs,https://www.usajobs.gov:443/job/847207000
55:59.1,10/1/2025,Nuclear Medicine Technologist (Fusion Imaging Technologist),Veterans Health Administration,"Oklahoma City, Oklahoma",nuclear,usajobs,https://www.usajobs.gov:443/job/847209100
45:49.0,10/1/2025,Dietitian (Clinical),Veterans Health Administration,"Saint Cloud, Minnesota",doe,usajobs,https://www.usajobs.gov:443/job/847231100
43:17.7,10/1/2025,Chief Nurse (Geriatrics and Extended Care),Veterans Health Administration,"San Francisco, California",doe,usajobs,https://www.usajobs.gov:443/job/847230700
24:53.2,10/1/2025,Program Analyst (Drug and Alcohol) - SME (Open to both U.S. Citizens and Federal Employees),Federal Transit Administration,"Washington, District of Columbia","compliance,regulatory",usajobs,https://www.usajobs.gov:443/job/847227500
10:37.2,10/1/2025,Substation Operator,Bonneville Power Administration,"Burley, Idaho, Idaho Falls, Idaho, Columbia Falls, Montana, Gold Creek, Montana, Kalispell, Montana, Libby, Montana, Missoula, Montana, Albany, Oregon, Bandon, Oregon, Florence, Oregon, Hillsboro, Oregon, Keizer, Oregon, La Pine, Oregon, Malin, Oregon, Newport, Oregon, North Bend, Oregon, Oregon City, Oregon, Redmond, Oregon, The Dalles, Oregon, Umatilla, Oregon, Aberdeen, Washington, Bremerton, Washington, Centralia, Washington, Chehalis, Washington, Clarkston, Washington, Colville, Washington, Custer, Washington, East Wenatchee, Washington, Grand Coulee, Washington, Grandview, Washington, Kent, Washington, Longview, Washington, North Bonneville, Washington, Olympia, Washington, Omak, Washington, Pasco, Washington, Port Angeles, Washington, Richland, Washington, Shelton, Washington, Snohomish, Washington, Spokane, Washington, Vancouver, Washington, Walla Walla, Washington",transmission,usajobs,https://www.usajobs.gov:443/job/847224300
25:45.6,10/1/2025,Biomedical Equipment Support Specialist,Veterans Health Administration,"Anchorage, Alaska","doe,epa",usajobs,https://www.usajobs.gov:443/job/847212600
15:25.0,10/1/2025,Supervisory Biomedical Equipment Support Specialist,Veterans Health Administration,"Beckley, West Virginia","doe,epa",usajobs,https://www.usajobs.gov:443/job/847210400
11:44.1,10/1/2025,Patient Aligned Care Team (PACT) Pharmacy Supervisor,Veterans Health Administration,"Chesapeake County, Virginia",doe,usajobs,https://www.usajobs.gov:443/job/847197600
57:42.7,10/1/2025,Physician- Chief of Orthopedics,Veterans Health Administration,"Buffalo, New York","compliance,doe,epa",usajobs,https://www.usajobs.gov:443/job/847194400
31:54.4,10/1/2025,Pharmacist (Clinical Specialist)-Hematology/Oncology,Veterans Health Administration,"East Orange, New Jersey",doe,usajobs,https://www.usajobs.gov:443/job/847189400
19:08.0,10/1/2025,Nurse (Outpatient Procedural Services),Veterans Health Administration,"Portland, Oregon",doe,usajobs,https://www.usajobs.gov:443/job/847185700
08:00.5,10/1/2025,Diagnostic Radiologic Technologist (MRI),Veterans Health Administration,"Cleveland, Ohio",doe,usajobs,https://www.usajobs.gov:443/job/847165000
05:37.5,10/1/2025,Medical Records Technician (Coder-Outpatient and Inpatient),Veterans Health Administration,"Fargo, North Dakota",doe,usajobs,https://www.usajobs.gov:443/job/847161600
03:32.0,10/1/2025,Biomedical Equipment Support Specialist,Veterans Health Administration,"Hot Springs, South Dakota",doe,usajobs,https://www.usajobs.gov:443/job/847149100
52:48.7,10/1/2025,Diagnostic Radiologic Technologist - PM Shift,Veterans Health Administration,"Fargo, North Dakota",doe,usajobs,https://www.usajobs.gov:443/job/847165700
32:07.1,10/1/2025,Biomedical Equipment Support Specialist,Veterans Health Administration,"Marion, Indiana",doe,usajobs,https://www.usajobs.gov:443/job/847057600
41:19.7,10/1/2025,Lead Diagnostic Radiologic Technologist,Veterans Health Administration,"Orlando, Florida",doe,usajobs,https://www.usajobs.gov:443/job/847151300
34:28.4,10/1/2025,Air Conditioning Equipment Mechanic,Veterans Health Administration,"Kansas City, Missouri",epa,usajobs,https://www.usajobs.gov:443/job/847149900
06:58.2,10/1/2025,Deputy Director for Cyber Intelligence,Department of Energy - Agency Wide,"Washington, District of Columbia","energy,epa,nuclear",usajobs,https://www.usajobs.gov:443/job/847144100
45:59.9,10/1/2025,PACT OUTPATIENT STAFF REGISTERED NURSE,Veterans Health Administration,"Slidell, Louisiana",epa,usajobs,https://www.usajobs.gov:443/job/847141900
58:09.8,10/1/2025,Physician (Psychiatric Physician),"Justice, Bureau of Prisons/Federal Prison System","Guaynabo, Puerto Rico, Texarkana, Texas, Three Rivers, Texas, Jonesville, Virginia, Prince George, Virginia, Seatac, Washington, Alderson, West Virginia, Beaver, West Virginia, Bruceton Mills, West Virginia, Glenville, West Virginia, Morgantown, West Virginia, Welch, West Virginia, Grand Marsh, Wisconsin, Aliceville, Alabama, Maxwell AFB, Alabama, Talladega, Alabama, Phoenix, Arizona, Safford, Arizona, Tucson, Arizona, Forrest City, Arkansas, Atwater, California, Dublin, California, Herlong Sierra Ordnance Depot, California, Lompoc, California, Los Angeles, California, Mendota, California, San Diego, California, Victorville, California, Florence, Colorado, Littleton, Colorado, Danbury, Connecticut, Coleman, Florida, Marianna, Florida, Miami, Florida, Pensacola, Florida, Tallahassee, Florida, Atlanta, Georgia, Jesup, Georgia, Honolulu, Hawaii, Chicago, Illinois, Greenville, Illinois, Marion, Illinois, Pekin, Illinois, Thomson, Illinois, Terre Haute, Indiana, Leavenworth, Kansas, Ashland, Kentucky, Inez, Kentucky, Lexington, Kentucky, Manchester, Kentucky, Pine Knot, Kentucky, Oakdale, Louisiana, Pollock, Louisiana, Cumberland, Maryland, Fort Devens, Massachusetts, Milan, Michigan, Duluth, Minnesota, Rochester, Minnesota, Sandstone, Minnesota, Waseca, Minnesota, Yazoo City, Mississippi, Springfield, Missouri, Berlin, New Hampshire, Fairton, New Jersey, Fort Dix, New Jersey, Kings, New York, New York, New York, Otisville, New York, Ray Brook, New York, Butner, North Carolina, Elkton, Ohio, El Reno, Oklahoma, Oklahoma City, Oklahoma, Sheridan, Oregon, Gregg Township, Pennsylvania, Kelly Township, Pennsylvania, Lewis Run, Pennsylvania, Loretto, Pennsylvania, Minersville, Pennsylvania, Philadelphia, Pennsylvania, Waymart, Pennsylvania, Bennettsville, South Carolina, Edgefield, South Carolina, Estill, South Carolina, Salters, South Carolina, Yankton, South Dakota, Memphis, Tennessee, Bastrop, Texas, Beaumont, Texas, Big Spring, Texas, Bryan, Texas, Federal Medical Center Carswell, Texas, Fort Worth, Texas, Houston, Texas, La Tuna, Texas, Seagoville, Texas",epa,usajobs,https://www.usajobs.gov:443/job/847135600
42:58.7,10/1/2025,Plumber,Veterans Health Administration,"West Haven, Connecticut",epa,usajobs,https://www.usajobs.gov:443/job/847133300
10:21.6,10/1/2025,Social Worker (Program Coordinator) - Grant Per Diem & Contract Residential Programs,Veterans Health Administration,"West Palm Beach, Florida",doe,usajobs,https://www.usajobs.gov:443/job/846930600
00:00.0,10/1/2025,Interdisciplinary Civil/Mechanical Engineer,Bonneville Power Administration,"Vancouver, Washington",transmission,usajobs,https://www.usajobs.gov:443/job/847246500
00:00.0,10/1/2025,Diagnostic Radiologic Technologist,Veterans Health Administration,"Lake City, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847007000
00:00.0,10/1/2025,Pharmacist-Clinical Specialist-Hematology/Oncology,Veterans Health Administration,"Tampa, Florida",epa,usajobs,https://www.usajobs.gov:443/job/847168500
00:00.0,10/1/2025,Supervisory Diagnostic Radiologic Technologist - Chief Technologist,Veterans Health Administration,"Orlando, Florida",nuclear,usajobs,https://www.usajobs.gov:443/job/847013200
00:00.0,10/1/2025,FINANCIAL SERVICES SPECIALIST,Air Combat Command,"Beale AFB, California",compliance,usajobs,https://www.usajobs.gov:443/job/847090800
00:00.0,10/1/2025,Physician (Nocturnist),Veterans Health Administration,"Tucson, Arizona",epa,usajobs,https://www.usajobs.gov:443/job/847066500
00:00.0,10/1/2025,Emergency Management Specialist (Mitigation),Federal Emergency Management Agency,"Harrisburg, Pennsylvania, Philadelphia, Pennsylvania, Charleston, West Virginia",compliance,usajobs,https://www.usajobs.gov:443/job/846606200
00:00.0,10/1/2025,Pharmacist (Clinical Spec-Primary Care),Veterans Health Administration,"Wilmington, North Carolina",doe,usajobs,https://www.usajobs.gov:443/job/847241300
00:00.0,10/1/2025,IT SPECIALIST (SYSADMIN/CUSTSPT),Air Force Global Strike Command,"Barksdale AFB, Louisiana",compliance,usajobs,https://www.usajobs.gov:443/job/847044400
00:00.0,10/1/2025,Advanced Diagnostic Radiologic Technologist - Ultrasound Sonography,Veterans Health Administration,"Danville, Illinois",doe,usajobs,https://www.usajobs.gov:443/job/847057100
00:18.5,9/30/2025,Registered Nurse - Nurse Educator/Electronic Health Record Training Coordinator,Veterans Health Administration,"Tomah, Wisconsin",doe,usajobs,https://www.usajobs.gov:443/job/847119600
21:11.9,9/30/2025,HEAVY MOBILE EQUIPMENT MECHANIC,Air Force Global Strike Command,"Minot AFB, North Dakota","epa,utility",usajobs,https://www.usajobs.gov:443/job/847109400
19:42.1,9/30/2025,Utility Systems Repairer Operator,Veterans Health Administration,"Bronx, New York","epa,utility",usajobs,https://www.usajobs.gov:443/job/846989700
59:14.9,9/30/2025,Trial Attorney (FTCA),"Offices, Boards and Divisions","Washington, District of Columbia",regulatory,usajobs,https://www.usajobs.gov:443/job/847088600
47:05.3,9/30/2025,Budget Analyst,"Office of the Inspector General, USPS","Arlington, Virginia",regulatory,usajobs,https://www.usajobs.gov:443/job/847087300
14:04.0,9/30/2025,Program Analyst (SSO) - SME (Open to both U.S. Citizens and Federal Employees ),Federal Transit Administration,"Washington, District of Columbia",regulatory,usajobs,https://www.usajobs.gov:443/job/847079800
09:45.4,9/30/2025,Analyst in Financial Economics,Library of Congress,"Washington, District of Columbia",regulatory,usajobs,https://www.usajobs.gov:443/job/847065500
06:20.9,9/30/2025,Personnel Security Analyst,"Office of the Inspector General, USPS","Arlington, Virginia",regulatory,usajobs,https://www.usajobs.gov:443/job/847064500
34:29.6,9/30/2025,Chief Physician- Nuclear Medicine- Diagnostic Imaging,Veterans Health Administration,"Indianapolis, Indiana",nuclear,usajobs,https://www.usajobs.gov:443/job/846868100
51:42.4,9/30/2025,GENERAL ATTORNEY - APPELLATE,Securities and Exchange Commission,"Washington, District of Columbia",regulatory,usajobs,https://www.usajobs.gov:443/job/847000500
56:13.9,9/30/2025,Supervisory Law Enforcement Specialist (Instruction),Federal Law Enforcement Training Centers,"Glynco, Georgia",epa,usajobs,https://www.usajobs.gov:443/job/846934700
08:07.0,9/30/2025,Deputy Associate General Counsel for Program Review (CMSD),Office of the Secretary of Health and Human Services,"Washington, District of Columbia, Baltimore, Maryland",epa,usajobs,https://www.usajobs.gov:443/job/846003700
00:00.0,9/30/2025,Air Conditioning Equipment Mechanic,Veterans Health Administration,"Chillicothe, Ohio",epa,usajobs,https://www.usajobs.gov:443/job/846926300
00:00.0,9/30/2025,Clinical Pharmacy Specialist,Veterans Health Administration,"Detroit, Michigan","doe,epa",usajobs,https://www.usajobs.gov:443/job/847098400
00:00.0,9/30/2025,TITLE 32 SURFACE MAINTENANCE REPAIRER (MI SMO - FMS 22),Army National Guard Units,"Midland, Michigan",epa,usajobs,https://www.usajobs.gov:443/job/846904900
00:00.0,9/30/2025,Boiler Plant Operator Supervisor,Veterans Health Administration,"Leeds, Massachusetts","epa,utility",usajobs,https://www.usajobs.gov:443/job/847050900
00:00.0,9/30/2025,Medical Records Technician (Coder - Outpatient and Inpatient),Veterans Health Administration,"Tampa, Florida",doe,usajobs,https://www.usajobs.gov:443/job/847024100
00:00.0,9/30/2025,Law Enforcement Information Systems Specialist,Customs and Border Protection,"Spokane, Washington",epa,usajobs,https://www.usajobs.gov:443/job/846800300
00:00.0,9/30/2025,Medical Instrument Technician (Diagnostic Ultrasound),Veterans Health Administration,"Bronx, New York",doe,usajobs,https://www.usajobs.gov:443/job/846991000
00:00.0,9/30/2025,Supervisory Nuclear Medical Technologist,Veterans Health Administration,"Philadelphia, Pennsylvania","doe,nuclear",usajobs,https://www.usajobs.gov:443/job/846915200
00:00.0,9/30/2025,Diagnostic Radiologic Technologist (MRI),Veterans Health Administration,"Gainesville, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846917000
00:00.0,9/30/2025,Nuclear Medicine Technologist,Veterans Health Administration,"Saint Louis, Missouri",nuclear,usajobs,https://www.usajobs.gov:443/job/846956700
00:00.0,9/30/2025,Supervisory General Engineer (Energy Branch Manager),Smithsonian Institution ,"Washington, District of Columbia",energy,usajobs,https://www.usajobs.gov:443/job/847410000
52:21.2,9/29/2025,Patent Examiner (Electrical Engineering),Patent and Trademark Office,"Alexandria, Virginia",energy,usajobs,https://www.usajobs.gov:443/job/846934100
06:48.5,9/29/2025,Nuclear Medicine Technologist,Veterans Health Administration,"Albany, New York","epa,nuclear",usajobs,https://www.usajobs.gov:443/job/846931300
43:19.9,9/29/2025,Staff Psychologist - Primary Care Mental Health Integration (PCMHI),Veterans Health Administration,"West Palm Beach, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846742800
33:24.6,9/29/2025,Utility Systems Repairer-Operator Supervisor (Utility Systems Repairer-Operator Foreman),"Justice, Bureau of Prisons/Federal Prison System","Butner Federal Correctional Complex, North Carolina","epa,utility",usajobs,https://www.usajobs.gov:443/job/846916000
30:51.1,9/29/2025,Psychology Program Manager - Psychology/Workplace Violence Prevention,Veterans Health Administration,"West Palm Beach, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846743900
20:58.4,9/29/2025,Special Investigative Services Technician (SIS Technician),"Justice, Bureau of Prisons/Federal Prison System","Greenville, Illinois",epa,usajobs,https://www.usajobs.gov:443/job/846916300
